path,filename,label,eccentricity,contourArea,contourPerimeter,contourCompactness,contourAspectRatio,contourExtent,Contrast,Dissimilarity,Homogeneity,Energy,Correlation,H_mean,S_mean,V_mean,H_STD,S_STD,V_STD,H_skewness,S_skewness,V_skewness,H_kurtosis,S_kurtosis,V_kurtosis
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_8-1_IMG_7842.jpg,Singha Park_11_May 2023_R2E2_8-1_IMG_7842.jpg,R2E2,1.1508619393594122,3543013.0,7628.0,16.422853655913766,1.3820224719101124,0.9989243910333402,31.29200227977295,2.537797947303976,0.5496553061349568,0.116260698528774,0.9897754122329931,173.67164611816406,203.88021850585938,193.3574981689453,62.17858260316927,33.041125412966096,42.738965699651665,-0.5260211228535552,0.21571973543046816,0.06200376315357779,-0.524251343562602,-1.6013067205585292,-1.8494923254773552
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_8-2_IMG_7843.jpg,Singha Park_11_May 2023_R2E2_8-2_IMG_7843.jpg,R2E2,1.1675850096430311,3549277.0,7556.0,16.085849596974256,1.1575342465753424,0.9989364085452073,25.05485417267442,2.00212730680511,0.5983683442395372,0.11785020526620905,0.9905616783082826,175.14962768554688,210.14718627929688,200.29397583007812,63.375946308881375,30.235007422603157,38.96614410063946,-0.9521733979716488,0.14259643056221924,-0.1585807455192932,-0.36776490887529656,-1.7825853146815553,-1.5556100903757646
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_8-2_IMG_7844.jpg,Singha Park_11_May 2023_R2E2_8-2_IMG_7844.jpg,R2E2,1.150294886535605,4066525.0,8132.0,16.261900271116,1.2905405405405406,0.9990008824269295,24.29784068927803,1.7551083867983461,0.6424914360214619,0.14024956198919838,0.989995698996229,184.14224243164062,214.221923828125,205.2245330810547,60.655366762512436,28.545825814738127,37.747446339243396,-0.5973312936948096,0.3628620489437154,-0.23547095834739973,-0.8366871023834328,-1.6370536737132555,-1.665769548765738
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_9-1_IMG_7845.jpg,Singha Park_11_May 2023_R2E2_9-1_IMG_7845.jpg,R2E2,1.1497681571562963,3724915.0,7784.0,16.2663190972143,1.2932862190812722,0.9989559666252593,29.07039826929614,2.0319145731209547,0.6053787770704454,0.12275955163814331,0.9897663952605956,178.12399291992188,208.22743225097656,198.27503967285156,61.291598949848954,31.74266607268246,40.970588631862306,-0.5547051102815458,0.2260843600173676,-0.045648114996877764,-0.7203576266803058,-1.6753765780325547,-1.7609959572141136
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_9-2_IMG_7846.jpg,Singha Park_11_May 2023_R2E2_9-2_IMG_7846.jpg,R2E2,1.0990587163460763,4098475.0,8168.0,16.27830449130469,1.3006756756756757,0.9990042802542802,21.941098120314095,1.7862898434496162,0.635401215208264,0.1544385034925423,0.9905258309537044,188.99169921875,214.90977478027344,209.49612426757812,58.5664599839542,29.50063762902622,34.63929888808891,-0.07828789032912467,0.4947509808594047,-0.3459086775745194,-0.9678270993369269,-1.4923894416514725,-1.6009322096434841
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_9-2_IMG_7847.jpg,Singha Park_11_May 2023_R2E2_9-2_IMG_7847.jpg,R2E2,1.1054206843448438,3471199.0,7472.0,16.08400555542912,1.1557093425605536,0.9989245845103334,27.11178418456901,2.108269430627685,0.5993227477324854,0.11926201564619962,0.989262498251517,180.97279357910156,203.61312866210938,203.64796447753906,55.53219062603408,34.02505361404942,33.04717863068959,-0.34938553981581877,0.3138957276340923,0.07218696217652276,-1.3816389162201332,-1.2004751672219516,-1.74484430098784
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_1-1_IMG_8222.jpg,Singha Park_17_May 2023_R2E2_1-1_IMG_8222.jpg,R2E2,1.1295836844790361,4449289.0,8468.0,16.116512997919443,1.1857585139318885,0.999049067659678,24.697455981473922,1.9596921706795747,0.5862212355784341,0.12622742780560783,0.9874468978546994,173.9292755126953,214.6161346435547,206.9304656982422,63.22056300985559,25.425849994649838,31.991284645607237,-1.124446094002944,0.12527941579056276,-0.21561048206975972,-0.0024263459387392494,-1.794331913052896,-1.2294777459665573
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_1-1_IMG_8223.jpg,Singha Park_17_May 2023_R2E2_1-1_IMG_8223.jpg,R2E2,1.1353346264856001,4018714.0,8030.0,16.04515772956224,1.11198738170347,0.9990016729932161,27.754471041787333,2.055577857674965,0.5616677022349342,0.10169752041032172,0.9849024314471425,167.73667907714844,212.03341674804688,203.61985778808594,60.64009191061528,24.93391803985539,30.825266582653555,-1.4763396820264785,-0.09352032016151994,-0.16824854326124591,1.1955234827173147,-1.7762899371010317,-0.747021341170083
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_1-2_IMG_8224.jpg,Singha Park_17_May 2023_R2E2_1-2_IMG_8224.jpg,R2E2,1.0972260256688198,3761620.0,7778.0,16.08277391124037,1.154485049833887,0.9989669394052864,25.409392255983565,1.8966470077614621,0.5873349340140562,0.11565284984882969,0.9812932281638067,175.70899963378906,219.54232788085938,213.14520263671875,57.65849569697089,21.22993386458904,25.35518026348183,-1.9430148185100058,-0.03513660348722298,-0.5208796895878406,2.9466941467749095,-1.8378303155957745,0.4086854221284959
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_1-2_IMG_8225.jpg,Singha Park_17_May 2023_R2E2_1-2_IMG_8225.jpg,R2E2,1.1232184211524012,3332992.0,7334.0,16.137919322938668,1.2036036036036035,0.99890069710429,25.16559433270887,1.8888271337947184,0.5774854749574155,0.10104825880084023,0.9776345184878293,173.33843994140625,221.40289306640625,214.81295776367188,54.85306319522116,19.819505678771858,22.630638553384433,-2.0949750689069244,-0.16985696124605054,-0.9515436532641603,3.600950816513258,-1.7763435446120308,3.2576899904568837
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_10-1_IMG_8258.jpg,Singha Park_17_May 2023_R2E2_10-1_IMG_8258.jpg,R2E2,1.0904307714920354,3593065.0,7604.0,16.092337878663482,1.1638225255972696,0.9989426912525008,21.791212544454474,1.9606376453768188,0.5698268751681917,0.1128116011929727,0.989849762789105,176.15493774414062,209.17271423339844,202.9854736328125,57.749650006235136,28.440403260016087,33.30931369128259,-0.5566365685834831,0.07055545526142125,0.060966179946746746,-0.3149812865919741,-1.6559019898909109,-1.6140536612936094
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_10-1_IMG_8259.jpg,Singha Park_17_May 2023_R2E2_10-1_IMG_8259.jpg,R2E2,1.112737815767813,3324970.0,7322.0,16.1239602161824,1.1921005385996408,0.9988998483461073,22.621263050870226,2.030347657751861,0.5597209984663726,0.10251872430022117,0.9879220972089165,173.79788208007812,205.99032592773438,207.79653930664062,54.3156460283084,30.246929893524392,25.993966519095178,-0.7372400878813262,-0.045194516776210336,0.08498926399287231,-0.6528409859067899,-1.606712777321644,-0.9988106846639191
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_10-2_IMG_8260.jpg,Singha Park_17_May 2023_R2E2_10-2_IMG_8260.jpg,R2E2,1.1393001841388926,3833368.0,7868.0,16.1490949994887,1.21247892074199,0.9989745401913792,28.453898605705174,2.205704131223615,0.5718789967123692,0.11844090246377315,0.990028156691202,176.94210815429688,200.681396484375,202.27032470703125,58.26704391292934,36.877173523774374,34.080873889593775,-0.3772162513550332,0.1472932167989294,0.0012233305076833952,-1.2446661152227168,-1.5885758085022212,-1.6176658961035688
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_10-2_IMG_8261.jpg,Singha Park_17_May 2023_R2E2_10-2_IMG_8261.jpg,R2E2,1.1353799482109628,3556168.0,7562.0,16.080186312907603,1.151877133105802,0.9989376255284484,27.25147955413839,2.0863817251778523,0.5801798937760891,0.11667426578558426,0.9876232595846037,179.81495666503906,210.11294555664062,204.1237030029297,57.347931900559175,28.88031616865717,33.94891022627595,-0.32255872865004354,0.2650440102394988,-0.023907215945922808,-0.38599620263027523,-1.4641355970088874,-1.5650295976716242
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_11-1_IMG_8263.jpg,Singha Park_17_May 2023_R2E2_11-1_IMG_8263.jpg,R2E2,1.11309036313638,3742282.0,7754.0,16.066270794130425,1.1371900826446282,0.9989648066286544,18.7188393886968,1.6465183763456501,0.6144634603581438,0.12255580053825611,0.9837156433008574,184.78280639648438,222.2222900390625,217.7130126953125,52.997970609317264,20.125177296381743,23.320252415245772,-0.4867621329595521,0.12416388796271564,-0.5993488123566261,0.12332182899637578,-1.7096396375929535,-0.12894277372254326
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_11-1_IMG_8264.jpg,Singha Park_17_May 2023_R2E2_11-1_IMG_8264.jpg,R2E2,1.1082850362372487,3653854.0,7670.0,16.100506478912404,1.1714770797962648,0.9989512506527344,27.504636197616804,2.2566471729623525,0.5524898782679966,0.10645705718136461,0.9835211202452724,180.0121612548828,205.3678436279297,215.49435424804688,50.26460157325963,31.242403713884976,21.50064934429485,-0.6896586842747074,-0.030482406238757007,-0.08078972370943201,-0.7659119072332516,-1.5404903587905954,-0.9618095098989858
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_11-2_IMG_8265.jpg,Singha Park_17_May 2023_R2E2_11-2_IMG_8265.jpg,R2E2,1.1026649529323995,3356476.0,7346.0,16.0774919886214,1.1491228070175439,0.9989065964317069,21.52821622092484,1.8536509395425074,0.6081022986868156,0.12701819052030283,0.9873984771434473,186.2330322265625,216.90386962890625,214.03237915039062,55.52826460768858,26.95150934316566,26.52314734613031,-0.11101414444324832,0.2556503133915931,-0.34071456688579516,-0.3634928099722474,-1.6811165924317268,-0.9272912533319975
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_11-2_IMG_8266.jpg,Singha Park_17_May 2023_R2E2_11-2_IMG_8266.jpg,R2E2,1.103614295181078,3332245.0,7316.0,16.062401173983307,1.132867132867133,0.9989031458938866,33.34166351283214,2.551324700836234,0.5647596272250438,0.12968542279400166,0.9882121730051947,184.095458984375,201.6748809814453,211.2006378173828,56.78507883549856,39.79115203366153,28.441247395745464,-0.274592280401382,0.3038841686990155,-0.09820280159607789,-1.5521329825322778,-1.4687665057075725,-1.5715895530639488
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_12-1_IMG_8267.jpg,Singha Park_17_May 2023_R2E2_12-1_IMG_8267.jpg,R2E2,1.0557731277831517,3873685.0,7892.0,16.078659983968752,1.1503267973856208,0.998982110731498,27.536703746756597,2.305752399918335,0.5411184436749252,0.10236597203514818,0.985496584199737,173.8771209716797,210.5332794189453,203.58750915527344,56.33962606007156,26.6209631833846,31.321332194682707,-0.3982378254369305,-0.01670416125076213,-0.10049927246197711,0.12938413918355174,-1.6583854367834792,-1.0063562609358763
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_12-1_IMG_8268.jpg,Singha Park_17_May 2023_R2E2_12-1_IMG_8268.jpg,R2E2,1.0649244153028417,3577336.0,7580.0,16.061225448210624,1.1315345699831365,0.9989413947061917,32.49890838259402,2.6761994184929248,0.514989785334352,0.10086754082138787,0.9873090574359279,173.82437133789062,193.9608917236328,205.2366943359375,54.131017268786735,38.08166617984002,27.738012634865537,-0.5820681804626099,0.047152152791439944,0.1889451590122515,-1.2524711851133405,-1.4133426210608535,-1.3735194156275197
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_12-2_IMG_8269.jpg,Singha Park_17_May 2023_R2E2_12-2_IMG_8269.jpg,R2E2,1.111243391278179,3608332.0,7634.0,16.15094065623673,1.2139130434782608,0.998943011779688,31.988139207276756,2.137496095251868,0.586109149064929,0.11804754521468333,0.985879488896308,176.49462890625,210.91175842285156,202.45333862304688,60.07157267145305,28.129901563719095,35.47125656011269,-1.105924530485792,0.20938048240355564,-0.1902499723613335,-0.009557206695651299,-1.66873686730601,-1.2336904577969832
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_12-2_IMG_8270.jpg,Singha Park_17_May 2023_R2E2_12-2_IMG_8270.jpg,R2E2,1.089610477606501,3394768.0,7388.0,16.078431280134605,1.150087260034904,0.9989127437903547,29.9798682447863,2.2028464262543657,0.5626739500013718,0.10118790723068223,0.9861840862893015,169.4263153076172,207.399169921875,198.3824005126953,59.299839890169125,27.68435291871145,34.45495089336533,-1.526577894081297,0.023374923033276863,0.12866972393793347,1.9465072373091248,-1.6671183419456115,-1.5152754986642083
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_13-1_IMG_8271.jpg,Singha Park_17_May 2023_R2E2_13-1_IMG_8271.jpg,R2E2,1.0886672301814266,3057472.0,7016.0,16.09965880308961,1.1706864564007422,0.9988536354848331,25.20575801674889,2.1521791047914713,0.5544925396756677,0.10134542724255696,0.9890856758639721,168.7342529296875,209.5945281982422,199.9539337158203,63.405038038806424,28.014902344727446,35.59390602801811,-1.2635095830433196,0.032232383663708494,0.02996127625453963,0.5242982874402502,-1.7392992095210933,-1.5440362338982245
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_13-1_IMG_8272.jpg,Singha Park_17_May 2023_R2E2_13-1_IMG_8272.jpg,R2E2,1.0858689680481275,3235540.0,7208.0,16.057679398183918,1.1274336283185842,0.9988870519843971,31.1320003574354,2.5582304131824682,0.532479354585424,0.10577195983963779,0.9880122959549905,170.80763244628906,205.05807495117188,199.82431030273438,62.3471849850417,31.742164658255245,35.58431817220877,-0.8875779252019815,0.22824067634054152,0.06170132174936932,-0.6700761272915776,-1.4318109117864148,-1.4644502409883338
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_13-2_IMG_8273.jpg,Singha Park_17_May 2023_R2E2_13-2_IMG_8273.jpg,R2E2,1.1173857818951918,3466045.0,7484.0,16.159702485109108,1.2206405693950177,0.9989212597426702,18.889004889946033,1.6598358503940789,0.6265744947580558,0.13206476463874425,0.9892032074126763,188.33934020996094,218.2408905029297,213.1598663330078,55.465010109036534,25.706519313561877,29.061177956430914,-0.5763110884296857,0.35562950025023315,-0.3552123290163082,-0.142792260199764,-1.6030707731952074,-1.3491228214115303
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_13-2_IMG_8274.jpg,Singha Park_17_May 2023_R2E2_13-2_IMG_8274.jpg,R2E2,1.100060358922359,3499906.0,7550.0,16.286865990115164,1.3058608058608059,0.9989222766221364,26.66929649954344,2.0324141105584417,0.5999472363091425,0.14609102555856263,0.9881363572100481,185.05709838867188,211.46316528320312,214.20448303222656,59.49167431679244,32.30389988292725,28.25466008812179,-0.39218484663760816,0.3610659395227972,-0.3656579877195782,-1.380107537511828,-1.557612823947812,-0.9010039356560644
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_14-1_IMG_8275.jpg,Singha Park_17_May 2023_R2E2_14-1_IMG_8275.jpg,R2E2,1.1317308736785043,3592774.0,7610.0,16.119048957713456,1.1879310344827587,0.9989417724616163,33.48508386197716,2.6243457444252694,0.5304430944576554,0.10368725070575092,0.988187811454676,173.11761474609375,201.9878387451172,193.08575439453125,58.235398904507264,32.755924837975044,40.293868343866464,-0.3009593862557795,0.1803209996749139,0.13836313444987744,-0.47629909928428216,-1.4071271651690136,-1.6403561106308053
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_14-1_IMG_8276.jpg,Singha Park_17_May 2023_R2E2_14-1_IMG_8276.jpg,R2E2,1.1163425333599013,4027660.0,8066.0,16.153388319768798,1.2158154859967052,0.9989994280319885,34.56035537713961,2.6653943645473426,0.5340266098234799,0.11296698572579075,0.9889581844178317,173.0297088623047,198.3080291748047,192.3726348876953,59.08848262259124,35.81079327896465,40.60885738538667,-0.33287117443060715,0.20407418111260034,0.22939963906858293,-1.2490791337064537,-1.4114561031782231,-1.7526528952646085
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_14-2_IMG_8277.jpg,Singha Park_17_May 2023_R2E2_14-2_IMG_8277.jpg,R2E2,1.0991979479771905,3290638.0,7262.0,16.02626724665551,1.0843373493975903,0.9988974795629988,28.69979232747081,2.25242364715498,0.5529102737957945,0.1051745960891445,0.9859223191552402,177.26271057128906,209.6961212158203,202.66378784179688,55.219164762840244,27.76661562834057,32.40976051466921,-0.8363868261904285,0.06620371405709914,-0.06775120702207611,-0.6074921610899544,-1.6045624365331874,-1.1753048874874752
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_14-2_IMG_8278.jpg,Singha Park_17_May 2023_R2E2_14-2_IMG_8278.jpg,R2E2,1.0840931341913833,3310636.0,7280.0,16.008525250133207,1.0472175379426645,0.9989014195252841,26.529138312188174,2.236625336409115,0.5512481358126899,0.10328137926721204,0.985293296491188,174.32443237304688,210.39451599121094,202.4217987060547,54.83391114324593,25.20084628819522,31.222459841795825,-1.225244454461318,-0.052081956871832605,0.12366018805606709,0.15179873004622246,-1.7014425422459618,-1.3768326652357483
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_15-1_IMG_8279.jpg,Singha Park_17_May 2023_R2E2_15-1_IMG_8279.jpg,R2E2,1.0706906036201196,3686596.0,7706.0,16.107660291499258,1.1779661016949152,0.9989556829112981,28.050807186539497,2.26690904640048,0.55573306077435,0.10996643741316181,0.9874464662906439,174.37660217285156,208.89324951171875,201.13351440429688,59.118640140697046,28.384223460251487,34.65610552940848,-0.6962274955418977,0.09650226119573081,0.07058171522002629,-0.376097600037951,-1.6538044767669,-1.633731876369688
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_15-1_IMG_8280.jpg,Singha Park_17_May 2023_R2E2_15-1_IMG_8280.jpg,R2E2,1.0629127118612163,4613392.0,8654.0,16.23354703003777,1.2724409448818899,0.9990627409197612,24.495215752354806,1.8492208225201825,0.6222932504467915,0.15426655219506374,0.988966706826152,185.79278564453125,212.2010955810547,210.0386962890625,58.3303187619096,29.858528419562457,31.72625514132617,-0.0956137353810734,0.358583247310841,-0.1978662364045823,-1.4537989128769064,-1.5153943901408105,-1.5806210007204577
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_17_May 2023_R2E2_15-2_IMG_8281.jpg,Singha Park_17_May 2023_R2E2_15-2_IMG_8281.jpg,R2E2,1.1473183900842132,3898609.0,7940.0,16.17079322394218,1.228956228956229,0.9989824680083432,29.02217398356457,2.26909998558251,0.5555011513126307,0.10796173225284203,0.9860088025910918,174.6376190185547,209.15089416503906,205.67391967773438,57.841856832421946,29.716935655686438,30.25059058842965,-0.4799680987774518,0.048163280653453384,-0.1008941745543766,-0.16781241738503416,-1.6732054875648357,-1.1931509357262113
